date,close,high,low,open,volume,ret_5,ret_10,ret_log,sma_5,sma_10,ema_5,ema_9,ema_10,ema_12,ema_26,dist_from_SMA_5,dist_from_SMA_10,dist_from_EMA_5,dist_from_EMA_10,MACD,MACD_Signal,rolling_STD,historical_volatility,realised_volatility,vol_change,rsi,atr%,body_size,upper_wick,lower_wick
2024-07-23,223.0775756835937,224.9910084270489,220.76758424988336,222.4430727025388,39960300,-0.04177694662575626,-0.016048658829306728,0.004677324559227213,223.3333770751953,226.70121002197266,223.81977897177697,224.30574150895916,224.19724423057383,223.79382355926958,218.18201367683798,-0.0011453791410474254,-0.01598418613657928,-0.003316075512150631,-0.004994122701297,5.611809882431601,7.128449623865713,7.5951263353142995,0.2437742936354897,0.06916797440918653,-0.17097909206710127,57.77427983379904,0.022783096823646234,0.6345029810548795,1.9134327434552176,1.6754884526554576
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600,-0.045176537516491755,-0.06197959365679173,-0.02917568421256688,221.28313598632812,225.2696105957031,221.4342400583331,222.7772256534564,222.8274111398232,222.6967987396043,218.06950616236446,-0.020878110454690273,-0.038205101618007435,-0.02154625149945614,-0.0276637819236245,4.627292577239842,6.6282182145405395,6.90688615034016,0.2705153047734713,0.07493698993249537,0.5459743795717249,48.69465476462835,0.024357580854349026,5.413115936553169,0.7931325904348796,1.3978793610241667
2024-07-25,215.6221923828125,218.9533371697593,212.77682977395943,217.0498128962932,51391200,-0.029842054812934782,-0.04429402381788927,-0.004816132906842135,219.95662841796874,224.27026824951173,219.49689083315957,221.34621899932762,221.51737136582125,221.60839776163633,217.8882236601754,-0.019705866862624426,-0.03856095564605924,-0.017652634785119765,-0.026612716405311845,3.7201741014609127,6.046609391924615,6.616078712381114,0.26331161479418075,0.07243527412661067,-0.1681256636709746,47.39294852170679,0.024773021130860932,1.42762051348069,1.903524273466104,2.8453626088530655
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,-0.02830892433250909,-0.054567436960554216,0.0021587301442898927,218.69754028320312,223.0230743408203,218.36064898317412,220.29460825610275,220.5302429871634,220.75913122649277,217.7548860026219,-0.011931432775242836,-0.031095029418432996,-0.010407020269234032,-0.020142714413182973,3.0042452238708677,5.438136558313866,6.354137767651151,0.2631164044503135,0.07235816891424879,-0.19049759491897444,48.06225036054804,0.024094363523384364,0.7336351952103541,0.7832239483013552,1.933265494207859
2024-07-29,216.36575317382807,217.41664743865044,213.8971319294418,215.096747065996,36311800,-0.025540170008489405,-0.06894188602790996,0.001283780383998166,217.5633697509765,221.42095489501952,217.6956837133921,219.50883723964782,219.77306302110242,220.0832269106982,217.6519872745631,-0.005504679296515916,-0.022830728571233163,-0.006109126818127252,-0.015503764658124555,2.431239636135075,4.836757173878108,5.6727900164907386,0.2550770822830435,0.07048969636575632,-0.12714746894928763,48.48274005184948,0.02350652704683745,1.2690061078320696,1.0508942648223751,1.1996151365542005
2024-07-30,216.9209442138672,218.437803332798,214.26395224147612,217.3075942808937,41643800,-0.02759861205618841,-0.06822257293912837,0.0025626973882835686,216.33204345703126,219.83271026611328,217.43743721355048,218.99125863449171,219.25449596524146,219.5967218804165,217.5978359367338,0.0027222077110037376,-0.013245372122835242,-0.002375363719799704,-0.010643119271516385,1.9988859436827227,4.269182927839031,5.5348148577378105,0.23455033222368235,0.06443835034237753,0.14683931944987583,49.365705287769934,0.02314600567071397,0.3866500670265225,1.130209051904302,2.6569919723910687
2024-07-31,220.17274475097656,221.8978068103832,218.73520059867647,219.5382417741392,50036300,0.016198335164065547,-0.02970998704867034,0.014879466870876195,217.0339599609375,219.1585479736328,218.34920639269254,219.22755585778867,219.42145028992056,219.6853407835796,217.78856992297398,0.014462182741373734,0.004627685238477556,0.008351476922725622,0.0034239791053396265,1.8967708606056135,3.794700514392348,5.466945369144013,0.23350094513610373,0.06414192382188723,0.20153059999327638,54.30562328577035,0.022789883506922,0.6345029768373536,1.725062059406639,0.803041175462738
2024-08-01,216.4846954345703,222.55213120715743,215.15620716620225,222.4430752969037,62501000,0.004000066237275446,-0.025961358771567355,-0.0168925875445307,217.20646057128906,218.5815444946289,217.72770273998515,218.67898377314503,218.88749486167507,219.19293380680895,217.69198662753666,-0.0033229450671972745,-0.009592983089705055,-0.005708999313235119,-0.01097732617673381,1.5009471792722877,3.335949847368336,5.620920151963497,0.2403478794710372,0.06607551226236706,0.24911314385755934,48.52353270299731,0.02396281889275232,5.9583798623333735,0.10905591025374406,1.328488268368062
2024-08-02,217.97183227539065,223.6625423233413,215.84030263063204,217.2679231335739,105568600,0.008717122428795632,-0.01983857426294744,0.006845990584439986,217.58319396972655,218.14036712646484,217.809079251787,218.53755347359416,218.72101075507788,219.0050720327446,217.7127159347851,0.0017861595768199612,-0.0007725981820525594,0.0007472279124576794,-0.003425269831649394,1.2923560979594981,2.9272310974865685,5.726442761574787,0.22781635532278505,0.06289121181199489,0.6890705748708021,50.798410729608236,0.024662697093156417,0.7039091418167516,5.69071004795066,1.4276205029418634
2024-08-05,207.4727783203125,211.66644653820467,194.3167378055649,197.3801970311264,119548600,-0.041101582496611444,-0.06559201110051938,-0.04936570244789996,215.80459899902343,216.683984375,214.36364560796218,216.32459844293783,216.67587758512053,217.23087300006276,216.95420203741676,-0.038608170156506395,-0.042509860990678,-0.032145689947128485,-0.04247403710730383,0.2766709626459942,2.3971190705184537,6.615214150364536,0.2818419389055969,0.07968561993499285,0.13242574022957587,38.02289414631553,0.03220393117605549,10.092581289186114,4.193668217892167,3.0634592255614734
2024-08-06,205.4502868652344,208.18659343179937,199.343200967242,203.5368691310161,69660500,-0.052879436746889774,-0.0790186497425509,-0.009796050640925036,213.51046752929688,214.92125549316407,211.39252602705292,214.14973612739715,214.6348610905958,215.41847513316608,216.10206017281067,-0.03775075178904984,-0.04406715662532925,-0.0281099775545426,-0.042791623777670706,-0.6835850396445835,1.7809782484858465,7.452175214143983,0.2808371117658971,0.0801970403026787,-0.4173039249309486,36.13747728072386,0.03327259562603513,1.9134177342183136,2.736306566564963,4.193668163774078
2024-08-07,208.0180511474609,211.80523672133984,204.61750047992084,205.1231151005704,63516400,-0.05520525993016556,-0.039901158069268194,0.012420768692514645,211.07952880859375,214.05674438476564,210.26770106718894,212.9233991314099,213.43180473729853,214.27994836613453,215.50324468945144,-0.014503906079442594,-0.028210712326121407,-0.010698979958929477,-0.02536526173548088,-1.2232963233169016,1.180123334125297,7.57100284563317,0.2747293510643606,0.07898606825976044,-0.08820063019932389,40.192305147146676,0.03298270504517966,2.894936046890507,3.7871855738789293,0.5056146206495669
2024-08-08,211.4780731201172,212.36042911915672,207.03655197769595,211.2797937627113,47161100,-0.023126911139851547,-0.019219354078998996,0.01649645962239474,210.0782043457031,213.6423324584961,210.67115841816505,212.63433392915138,213.07658080690192,213.84889063597802,215.2050838324637,0.006663560262112962,-0.010130292594513583,0.0038302096405169912,-0.007502033685407017,-1.356193196485691,0.6728600280030994,7.645612787923433,0.276147068531398,0.07719410227170499,-0.25749727629399655,45.23792614714288,0.03192389440963922,0.19827935740588032,0.8823559990395324,4.243241785015357
2024-08-09,214.38291931152344,214.9182750928265,210.1495861717322,210.2784745623819,42201600,-0.016465030946443138,-0.00789143620820143,0.013642438711788682,209.36042175292968,213.47180786132813,211.90841204928455,212.98405100562582,213.31409689865126,213.93104889375422,215.14418275683852,0.023989718383930766,0.004268064524881746,0.011677248856281268,0.005010556866197144,-1.2131338630842947,0.2956612497856206,7.360226101092427,0.2766829872954904,0.07731051677167497,-0.10516082110044078,49.1189191394901,0.03083079333311953,4.10444474914155,0.5353557813030534,0.12888839064967783
2024-08-12,215.91146850585932,217.8767320905019,213.9958359256548,214.4623401059105,38028100,0.04067372237392286,-0.0020996144782847725,0.0071046970041276775,211.04815979003905,213.42637939453124,213.24276420147615,213.56953450567252,213.78634628178,214.2357288340781,215.20101873824746,0.023043596876933314,0.011643776736399795,0.012514864522491946,0.009940401999659572,-0.9652899041693672,0.04347101899462302,6.574450904970445,0.26962830489086137,0.07583982115030947,-0.09889435471640884,51.08345390461943,0.029709808515199512,1.449128399948819,1.965263584642571,0.46650418025569707
2024-08-13,219.62364196777344,220.2390240033397,217.38044783379533,217.38044783379533,44155300,0.0689867866275411,0.012459367460809112,0.01704690743760011,213.88283081054686,213.69664916992187,215.3697234569086,214.78035599809272,214.84767277014242,215.0646385469543,215.5286204589531,0.02684091628800102,0.02773554391645464,0.01975170159753666,0.02222955983675302,-0.46398191199878625,-0.05801956720405883,5.529173343616592,0.27900675106035694,0.07771145296832621,0.16112295907499985,55.570010264618375,0.028528838738991407,2.2431941339781076,0.615382035566256,0.0
2024-08-14,220.0702972412109,221.3705477847693,218.06532277692483,218.92885985517657,41960600,0.057938462682771474,-0.00046530513975073795,0.0020316651527100722,216.29328002929688,213.6864044189453,216.9365813850094,215.8383442467164,215.79724085579124,215.83473988453227,215.86504096134257,0.017462480625391748,0.029875053771552047,0.014445308560661512,0.019801255884801507,-0.030301076810303584,-0.052475869125307786,5.0598121245309144,0.26612608028808293,0.07339436504421877,-0.04970411253009266,56.09184314174091,0.027510080420068143,1.1414373860343403,1.300250543558377,0.8635370782517384
2024-08-15,223.0479736328125,223.6732909687273,221.10255033510867,222.9288713384501,46414000,0.05470969326509678,0.030317515910614823,0.013439848494398353,218.60726013183594,214.34273223876954,218.9737121342771,217.28027012393562,217.11555590615873,216.94446815349846,216.39711004811812,0.02031365974898769,0.04061365320446533,0.018606167191598893,0.027323780195730726,0.54735810538034,0.06749092577582178,5.1107875768126005,0.26100299990202575,0.07167189030236673,0.10613289609776788,59.5063780986916,0.02635786721581329,0.11910229436239206,0.6253173359147866,1.8263210033414339
2024-08-16,224.36805725097656,225.1422523777464,221.98590558416169,222.25390086504493,44340200,0.046576182335419825,0.029344273105456953,0.005900939428193237,220.60428771972656,214.98235473632812,220.77182717317694,218.69782754934383,218.43419251430743,218.08655878387972,216.98755058166319,0.0170611803159139,0.04365801335723499,0.01628935233198336,0.027165457332328904,1.0990082022165382,0.27379438106396503,5.249188990417349,0.2617938584899178,0.07191206371371636,-0.04468048433662253,60.95598244653498,0.025335998327825043,2.1141563859316364,0.7741951267698255,0.2679952808832411
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,0.03843144870796267,0.08066832115706069,-0.0007080082681055601,222.26384582519532,216.6560028076172,221.9176377931857,219.8001138461157,219.48420460865208,219.02851266839104,217.52249194844393,0.00875271999719569,0.034862898455174346,0.010326449320594752,0.021527993018795964,1.5060207199471165,0.5202396488405954,5.389081230213122,0.2617246436979991,0.07189859270116183,-0.08237220400449252,60.67459893865363,0.02449473589102243,0.1687332931923322,0.09926200552754949,2.66006726653103
2024-08-20,224.8246307373047,225.4797235950926,223.772520166148,224.09014645304697,30299000,0.02368137019735972,0.09430185845775396,0.0027408714725653876,223.30404357910157,218.59343719482422,222.88663544122537,220.80501722435352,220.455191177498,219.9202231405316,218.06339111798917,0.006809492268170559,0.028505858283965027,0.008694982057775134,0.01982008015537574,1.8568320225424202,0.7875581235809603,5.511185383316384,0.2614034940085995,0.07179862564007987,-0.2553296074007442,61.41786641030674,0.023225247920577438,0.734484284257718,0.6550928577879063,0.3176262868989568
2024-08-21,224.7154693603516,226.2837152200136,223.375523094966,224.8345868015738,34765500,0.021107674126732645,0.08026908299921587,-0.000485658027281605,224.2330780029297,220.26317901611327,223.4962467476008,221.58710765155314,221.2297872107441,220.65795332819621,218.55613765446046,0.00215129436619338,0.02021350261140386,0.005455226342694214,0.01575593501017577,2.101815673735757,1.0504096336119197,5.790968426637012,0.23707032277612008,0.06560531958806673,0.14741410607610805,61.196904413234655,0.02250118261118246,0.11911744122221535,1.4491284184397841,1.3399462653855778
2024-08-22,222.85939025878903,226.64103964823343,222.2340729078472,226.09512887719345,43695300,-0.0008454834668613076,0.053817953657102624,-0.008293985694969362,224.195361328125,221.40131072998048,223.28396125133023,221.84156417300034,221.52607867402497,220.9966359329028,218.87489710663294,-0.005958959460274787,0.006585686073858965,-0.0019014845050303055,0.006018756765545539,2.1217388262698478,1.2646754721435054,5.914615664919529,0.2386783923713829,0.06595189929626259,0.25685809207403887,57.41459277662446,0.022480445184418607,3.2357386184044117,0.5459107710399849,0.6253173509418275
2024-08-23,225.15220642089844,226.5219434569281,222.66088738350675,223.9809934126029,38677300,0.0034949233840568805,0.050233885908260945,0.0102356108494919,224.35219116210936,222.47823944091797,223.90670964118632,222.50369262257996,222.18537462800197,221.63595446951751,219.33988298176374,0.00356589010628833,0.012019004585347638,0.005562570151238608,0.013352957177598863,2.2960714877537782,1.47095467526556,6.141877181362885,0.24062045184110809,0.06670652617556044,-0.11484072657700028,60.650007416725046,0.021887027051997233,1.171213008295524,1.369737036029676,1.3201060290961664
2024-08-26,225.4896545410156,225.58891654674125,222.22414052811973,225.0727813784282,30602200,0.0057107164678817934,0.04436163628286538,0.0014976335419390173,224.60827026367187,223.4360580444336,224.43435794112943,223.1008850062671,222.78615279400444,222.22883140359414,219.7954216157824,0.003924095387534278,0.00919098069736629,0.004702027842648644,0.012134963116450547,2.4334097878117404,1.663445697774796,6.351328489471592,0.2406125639915459,0.06671098446704511,-0.20878137822443654,61.11821431276271,0.021359116636837802,0.41687316258739315,0.0992620057256488,2.8486408503084704
2024-08-27,226.3333282470703,227.14723425887112,223.21669220638532,224.31843379232603,35934600,0.006710552597452901,0.03055083787510182,0.0037345363947244984,224.910009765625,224.10702667236328,225.06734804310975,223.74737365442775,223.43109378547095,222.86029245643664,220.27971099587782,0.006328390999264654,0.009934099826159457,0.0056248950146161525,0.012989393787714998,2.580581460558818,1.8468728503316005,6.578197062571853,0.24068064492920274,0.06676626987290768,0.17424891020906985,62.32518430272293,0.020999975182144633,2.0148944547442795,0.8139060118008103,1.1017415859407151
2024-08-28,224.8048095703125,228.149730282918,224.00082364270057,226.2241624042973,38052200,0.00039757035959842035,0.02151363627192393,-0.006776303741742288,224.9278778076172,224.58047790527343,224.97983521884402,223.9588608376047,223.68086029180577,223.15944893549445,220.614903482873,-0.0005471453272233091,0.0009988920993110341,-0.0007779614931323247,0.005024789680442331,2.5445454526214633,1.986407370789573,6.705606154879529,0.23771570340864878,0.06543893757374723,0.05892927707557627,58.7659471277585,0.020950820261521997,1.4193528339847887,1.9255678786207113,0.803985927611933
2024-08-29,228.0802459716797,231.1869621230462,227.1770283167567,228.3879521456165,51906300,0.023426680414175394,0.022561390076340393,0.01446501037218936,225.9720489501953,225.08370513916014,226.01330546978926,224.78313786441973,224.48074859723738,223.9164946333691,221.1678918153772,0.00932945924630279,0.013313006513140978,0.009145216019889203,0.01603477089654808,2.7486028179918947,2.1388464602300377,6.960960864334983,0.23233840320658697,0.06485469575827721,0.3640814460136339,63.56734097423339,0.021173669235432662,0.30770617393682187,2.7990099774296766,0.9032176549229973
2024-08-30,227.29611206054688,228.68568922028223,225.7874174690805,228.4772602189495,52990800,0.009522028114797187,0.013050230257576345,-0.0034438972173904962,226.400830078125,225.3765106201172,226.44090766670848,225.28573270364515,224.99263286329364,224.43643577601185,221.62183405576013,0.003954411218867551,0.008517309257952205,0.0037767221596600436,0.010238020542889694,2.8146017202517157,2.2739975122343736,7.147930442144795,0.23272024806094568,0.06458424268240984,0.020893417562030114,61.71464030513621,0.020639884086261977,1.1811481584026353,0.2084290013327177,1.5086945914663659
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.8494962430105,50190600,-0.019411761919488013,-0.01381190052007042,-0.027581990259740483,225.52539978027343,225.06683502197265,224.6647727950583,224.45108677326772,224.28715471574165,223.925061510742,221.58410583324144,-0.019567182822045982,-0.017569589805751646,-0.015811422944089704,-0.014154406961055554,2.340955677500574,2.2873891452876136,6.4924033880988485,0.1743617224234494,0.049949154260850434,-0.05284313503476079,49.46991954018515,0.02221218762315408,5.7369931912526795,0.44664878432098476,1.5881013945384552
2024-09-04,219.206771850586,220.12984491677884,215.8618360334932,220.01074262314265,43840200,-0.031486995095591164,-0.02498773763486284,-0.008656187495841423,224.10008850097657,224.5050491333008,222.8454391469009,223.40222378873136,223.36344874025878,223.1991707937949,221.40800701971142,-0.021835407041212524,-0.02359981347042631,-0.01632821075560033,-0.018609476676313453,1.7911637740834863,2.1881440710467883,5.412692467576546,0.1732799022541965,0.049738164272295236,-0.1265256840922404,46.41352415299742,0.022515847767795024,0.803970772556653,0.11910229363618896,3.3449358170927894
2024-09-05,220.7253875732422,223.80231295165623,219.8717857931132,219.9809679444758,36615400,-0.018146506762322545,-0.01775615091594318,0.0069038906205208484,223.2842041015625,224.10604095458984,222.13875528901468,222.86685654563354,222.88380125534667,222.8185887598637,221.35744261626925,-0.011459908409626728,-0.015085061370713658,-0.006362544500321999,-0.009684031185522073,1.4611461435944477,2.0427444855563204,4.3899365534026575,0.17048743158813023,0.04865463180381689,-0.16479851825493497,49.1116230358592,0.022250881778479732,0.7444196287663942,3.076925378414046,0.10918215136260301
2024-09-06,219.177001953125,223.5641132436584,218.13481142105056,222.2837029728863,48423000,-0.03903557706466254,-0.01652337063916387,-0.007039707223623784,221.50355529785156,223.73780212402343,221.15150417705146,222.12888562713187,222.20983774585181,222.25834463575003,221.19592849307338,-0.010503458247422218,-0.0203845757292738,-0.008928278517815098,-0.01364852170134592,1.0624161426766534,1.846678816980387,3.6821862433615267,0.166124983412403,0.04631087878334885,0.3224763350939768,46.53866609698465,0.022576876797711656,3.1067010197612888,1.2804102707721086,1.042190532074443
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,-0.03532741974095466,-0.026141780310153906,0.0004074640735919906,219.89759826660156,223.1492141723633,220.52311175279996,221.55637388256488,221.67465395647818,221.79803421552649,221.05299504205288,-0.0028707515101612916,-0.017400407536578733,-0.005699107175269264,-0.01086424184811917,0.7450391734736002,1.6263508882790298,3.2469364477473737,0.16013355487553152,0.044257738155630916,0.38735724758895573,46.71210843109085,0.022430122231407796,0.0893267218188214,0.3573220325315276,4.0794202275448015
2024-09-10,218.47227478027344,219.83207646515768,215.1174187834135,217.29112653781647,51591000,-0.011940655707137204,-0.03112062846087571,-0.0036279779390033322,219.3695526123047,222.44747619628907,219.83949942862446,220.93955406210662,221.0924031971682,221.28637891779525,220.86183057821736,-0.004090256926479781,-0.017870292277480788,-0.006219194693876769,-0.011850829693855041,0.42454833957788196,1.3859903785388004,3.001652871215812,0.15934891214009445,0.04383415210834838,-0.23204822863947605,45.305016352706964,0.022445108367976394,1.1811482424569704,1.3598016848842462,2.1737077544029546
2024-09-11,221.0032958984375,221.43008920211523,216.2687829714404,219.8122275598596,44587100,0.008195568196570413,-0.02354948071463181,0.011518497367034124,219.728857421875,221.9144729614258,220.22743158522883,220.95230242937282,221.07620187012623,221.24282768404788,220.87230949082627,0.00580005053280552,-0.0041059830430558355,0.003523013948007696,-0.00032977756570811643,0.3705181932216135,1.182895941475363,2.936530562342452,0.15285197673426668,0.041994185543549827,-0.13575817487546282,50.43054464610485,0.02227133776686237,1.1910683385779066,0.4267933036777265,3.5434445884191916
2024-09-12,221.1125030517578,221.8866983166496,218.18445530425632,220.84450772306224,37455600,0.0017538330446340566,-0.016424499660892877,0.0004940205973216382,219.80628051757813,221.5452423095703,220.52245540740518,220.98434255384984,221.0828020849683,221.22277774061865,220.89010160645083,0.005942607877736332,-0.001953277142407885,0.0026756805480990637,0.00013434318051609682,0.3326761341678264,1.0128519800138558,2.8904906969304163,0.1527200746864745,0.04194792024074531,-0.15994536536352444,50.645455469404865,0.02186629292949955,0.2679953286955765,0.7741952648918016,2.6600524188059183
2024-09-13,220.844482421875,222.37301734416337,220.2588759685165,221.91644846858932,36766600,0.007607917134967668,-0.03172463936531855,-0.001212881214909384,220.13977661132813,220.82166595458983,220.6297977455618,220.9563705274549,221.03947123713314,221.16457846081192,220.88672240759337,0.0032011743692784596,0.00010332531088620461,0.0009730538599359077,-0.0008821447778842924,0.27785605321855655,0.8658527946547959,2.932773092094503,0.14455674148242637,0.03975511999495196,-0.01839511314729969,50.07168503250846,0.021012841438250388,1.0719660467143228,0.45656887557404957,0.5856064533585084
2024-09-16,214.71047973632807,215.60377723416104,212.32832783334672,214.9288288941433,59357400,-0.020777687264115552,-0.05537108492584453,-0.028168239594903,219.22860717773438,219.56310272216797,218.6566917424839,219.70719236922955,219.88874550971403,220.1716401955067,220.42922295046262,-0.02060920561221895,-0.02210126804402259,-0.018047524522155307,-0.023549480722091797,-0.2575827549559051,0.6411656847326558,3.438858757867148,0.17245321851090167,0.0483642243973134,0.6144381041488742,39.14212838620221,0.02290245712154004,0.21834915781522568,0.6749483400177496,2.3821519029813487
2024-09-17,215.1769561767578,215.2861383219032,212.90400170360132,214.1447010142284,45519300,-0.015083463596604507,-0.026844012858063593,0.002170226829385886,218.56954345703124,218.96954803466798,217.49677988724187,218.80114513073522,219.03205654008562,219.40322726954534,220.04016615241042,-0.015521775022330058,-0.017320179412845624,-0.010666014051733265,-0.01760062168170473,-0.6369388828650813,0.3855447712131084,3.7750572713932296,0.17308493781742518,0.04840771436803193,-0.2331318420281212,40.21094322995738,0.022011220778020545,1.0322551625294238,0.10918214514538249,1.2406993106270647
2024-09-18,219.0479431152344,221.05291740528648,215.921371822364,215.931307109631,59894900,-0.008847618200688245,-0.0007245612624589004,0.01782988260075024,218.17847290039063,218.95366516113282,218.01383429657272,218.85050472763507,219.03494500829447,219.3485681688821,219.96666814965664,0.00398513292024337,0.0004305840417524138,0.004743317422943629,5.93426174049071e-05,-0.6180999807745309,0.18481582081558054,3.7700192603950797,0.186405737662546,0.05151406747155944,0.3158132923836703,48.32184904049828,0.021993866999108515,3.1166360056033966,2.0049742900520755,0.009935287267012427
2024-09-19,227.16709899902344,228.11004268622213,222.95865620671253,223.31597824995185,66781300,0.02738242235830679,0.029184279600114937,0.03639524142539071,219.38939208984374,219.59783630371095,221.06492253072298,220.51382358191276,220.51351846115426,220.55141906582693,220.50003339775787,0.03545160882707854,0.0344687489763968,0.027603549212799207,0.03017311856570495,0.05138566806905942,0.15812979026627633,3.90949926228574,0.22952947751855193,0.06307199760715837,0.11497473073667375,60.44302137364148,0.022542357316282256,3.8511207490715833,0.9429436871986923,0.3573220432393214
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900,0.025617994669343336,0.03342081138491948,-0.002931758725845806,220.52091064453126,220.3303436279297,222.87730675225282,221.7114739045927,221.60234695827393,221.46690462420932,220.94462908646562,0.027122890674175493,0.028011264657241068,0.016263515096621835,0.02211045281917143,0.5222755377436954,0.23095893976176013,4.041526931189028,0.22757233142691266,0.06259298597027951,3.7719930579368777,59.21783770458086,0.022705804770889636,1.7568345581875917,3.0967807979528175,0.5756863282551308
2024-09-23,224.7849578857422,227.74278104335212,224.12986496132828,225.6484798300337,54146000,0.04692122229797979,0.02516862055090674,-0.007609904430239669,222.53580627441406,220.88220672607423,223.51319046341598,222.32617070082262,222.18100349054086,221.97737435675282,221.22909788641203,0.010106920090669139,0.01766892506877175,0.005689898746867764,0.011719968648499638,0.7482764703407838,0.33442244587756487,4.027423930044819,0.2265838608985464,0.06221756029169541,-0.8300928298270459,56.05817001416871,0.022393075281329767,0.8635219442915059,2.094301213318431,0.655092924413907
2024-09-24,225.67825317382807,227.64353192764617,224.050456167142,226.94872814757065,43556100,0.048803074379599964,0.03298349138718848,0.00396612392366498,224.6360656738281,221.6028045654297,224.23487803355334,222.99658719542373,222.81686706932035,222.54674032861055,221.55866494473915,0.004639448687252261,0.01839078082242895,0.006436889537134119,0.01284187387670931,0.9880753838714043,0.46515303347633274,4.036197271782196,0.22698112921413394,0.06232585371579502,-0.1955804676245706,57.33359430154549,0.021848494192283116,1.27047497374258,0.6948037800755174,1.6277970066860803
2024-09-25,224.6856689453125,225.598821785692,222.3531634174072,223.25638097071692,42308700,0.025737405929953328,0.016662072988120613,-0.00440792784195319,225.76361083984375,221.97104187011718,224.38514167080643,223.3344035454015,223.15664922859162,222.87580626964163,221.79029487070756,-0.004774648538448208,0.01222964514796369,0.001339336786153905,0.006851777538363299,1.0855113989340737,0.589224706567881,3.9597253387674978,0.22706434653242916,0.06236982529379912,-0.028638927727689167,55.40910847774116,0.02143457318529371,1.4292879745955815,0.913152840379496,0.9032175533097302
2024-09-26,225.8271484375,226.799852535932,223.73284722402752,225.608784129346,36636700,-0.0058985238946472895,0.021322382591085765,0.0050674781752963055,225.49562072753906,222.4425064086914,224.86581059303762,223.8329525238212,223.6421945393022,223.3298589108506,222.08932106084035,0.0014702179531970356,0.015215806023107969,0.004275162337605017,0.009769864325910167,1.2405378500102415,0.7194873352563531,4.004957208835555,0.22652049344790728,0.0622073641125854,-0.13406226142613697,57.188814334664556,0.020773012885977105,0.2183643081540083,0.9727040984319899,1.8759369053184685
2024-09-27,226.0951232910156,227.81226214161185,225.6087788258606,226.7601514881057,34026000,-0.0017966806880068686,0.023775286625048686,0.0011859335186032252,225.4142303466797,222.96757049560546,225.2755814923636,224.2853866772601,224.08818158506824,223.75528420010673,222.38604715196445,0.0030206298124511397,0.014026940278616801,0.003637952206017338,0.00895603548456428,1.3692370481422813,0.8494372778335388,3.8684503251156213,0.22026807911407614,0.06051385017563152,-0.071259147248524,57.61648519055311,0.01996249436786934,0.6650281970900949,1.052110653506162,0.48634446515498553
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,0.028833777834134766,0.07710791623156044,0.022614298451544935,226.71051025390625,224.62315826416017,227.27250680220075,225.6815808261831,225.39330446448764,224.9108339265326,223.04384791269857,0.02009543872873998,0.029574863113189475,0.017572959773573343,0.02605690959339345,1.8669860138340368,1.0529470250336386,4.24387154393134,0.2345109955162008,0.06450947317635121,0.6029477458414154,64.90282475057923,0.01971929342533795,2.9379827066968005,0.0,0.3870975890160935
2024-10-01,224.5269012451172,227.9412933564836,222.0752779583648,227.8122709144617,63285000,-0.005101740697292856,0.043452353051591786,-0.02957458131220156,226.48023986816406,225.5581527709961,226.35730494983957,225.45064490996992,225.2357766064203,224.851767360161,223.15370371509994,-0.008624764015544706,-0.004571998454544474,-0.008086346959856234,-0.003147259160971624,1.6980636450610689,1.1819703490391247,4.270937109602987,0.23780049370684841,0.06538625086816019,0.16030061292327558,52.28686309137665,0.021784344320090954,3.2853696693445045,0.12902244202192037,2.4516232867523797
2024-10-02,225.09263610839844,225.6782425626932,221.360617941662,224.20925878310885,32880600,0.0018112733446520313,0.027595296751926623,0.0025165061339125203,226.56163330078124,226.1626220703125,225.9357486693592,225.37904314965562,225.2097510613254,224.88882409065906,223.29732833682573,-0.0064838744803387485,-0.00473104685521998,-0.0037316474525446214,-0.000520026119539839,1.5914957538333283,1.2638754299979655,4.251942599255051,0.23522203576573494,0.06485957927517598,-0.48043612230386346,53.11081566039014,0.021547589418866777,0.8833773252895867,0.5856064542947763,2.848640841446837
2024-10-03,223.9908905029297,225.1224076763777,221.65838486968207,223.46483520314052,34044200,-0.008131254135188781,-0.01398181563302614,-0.004906649879491466,226.1943817138672,225.84500122070312,225.28746261388272,225.10141262031044,224.98814005070798,224.75068046177762,223.34870331209268,-0.00974158241350524,-0.008209660199481413,-0.005755189817975866,-0.004432453850916475,1.4019771496849387,1.2914957739353603,4.240543007323208,0.23524264280638313,0.06467748086538803,0.0353886486256334,51.25451038636374,0.0212115357556056,0.5260552997891637,1.1315171734480032,1.8064503334584572
