date,close,high,low,open,volume,ret_5,ret_10,ret_log,sma_5,sma_10,ema_5,ema_9,ema_10,ema_12,ema_26,dist_from_SMA_5,dist_from_SMA_10,dist_from_EMA_5,dist_from_EMA_10,MACD,MACD_Signal,rolling_STD,historical_volatility,realised_volatility,vol_change,rsi,atr%,body_size,upper_wick,lower_wick,label,future_returns,exit_price,exit_date,exit_reason,holding_days
2022-09-15,149.5789794921875,152.3964188629796,148.60712326254628,151.81721471946022,90481100,-0.0135309811981541,-0.0308483559888377,-0.019111393963538,153.59799194335938,153.2445861816406,152.30652710235722,153.59773718443566,153.91150727621522,154.5090490917063,156.46897258303298,-0.0261657877184613,-0.0239199751246564,-0.0179082778792315,-0.0281494727762778,-1.9599234913266912,-0.8809280046115777,6.522742830642207,0.3347073021088991,0.0967990733682622,0.0285987445063626,40.10359908673626,0.0278014489833171,2.2382352272727246,0.5792041435193767,0.9718562296412188,0.0,0.002428487837362519,149.94223022460938,2022-09-22,TIME,5.0
2022-09-16,147.93955993652344,148.57766259301448,145.65223775657734,148.44022763272653,162278800,-0.0423842751128303,-0.0459610896748853,-0.0110207327043574,152.28842468261718,152.5318832397461,150.85087138041263,152.46610173485325,152.82569866899854,153.4983584524474,155.8371642388471,-0.0285567649357274,-0.0301073008847897,-0.019299268325388,-0.0319719705195516,-2.338805786399689,-1.1725035609692,6.1469989835844,0.3345842950192756,0.0973974009971662,0.7935104679319769,38.30263353706109,0.0279976317624787,0.5006676962030951,0.1374349602879476,2.287322179946102,0.0,-0.0017915773585466131,147.6745147705078,2022-09-23,TIME,5.0
2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200,-0.0547634006755334,-0.0085361083458372,0.0247735959434011,150.53121643066407,152.401318359375,151.117357450223,152.30294730585132,152.6119952000613,153.21404631973917,155.52702833892093,0.00743442580028,-0.0049277052037067,0.0035268757250224,-0.0063013763037229,-2.31298201918176,-1.400599252611712,5.61984161264283,0.3516047324198648,0.0993399486349808,-0.4979368839306182,44.39005143891642,0.0278862490342754,5.075297436454264,0.0785364084850925,0.2061449653961347,-1.0,-0.027886249034275317,147.42137073277144,2022-09-23,STOP LOSS HIT,4.0
2022-09-20,154.02598571777344,155.1843789131033,150.2759661753886,150.5900968013731,107689800,0.019890510451096,0.015336803137308,0.0155439191150944,151.13199768066406,152.63397674560548,152.08690020607315,152.64755498823575,152.86908438509985,153.33896007328292,155.4158399966137,0.0191487446835994,0.0091199155119178,0.0127498522822996,0.0075679221690055,-2.076879923330779,-1.5358553867555256,5.270358618843155,0.3521659303492199,0.0978121209549128,0.3217656632406331,47.93199542961864,0.0277712313099946,3.43588891640033,1.1583931953298643,0.314130625984518,-1.0,-0.02777123130999454,149.74849444065524,2022-09-22,STOP LOSS HIT,2.0
2022-09-21,150.90428161621094,155.83233347953606,150.78648447327026,154.45796856830157,101696800,-0.0102374360172758,-0.0143625917825137,-0.0204755873698459,150.8198272705078,152.41408081054686,151.69269400945242,152.2989003138308,152.51184751802913,152.9643941568103,155.08165048695423,0.0005599684552857,-0.0099059036166916,-0.0051974315466528,-0.0105405968649625,-2.117256330143931,-1.6521355754332068,4.953919155241091,0.3573396154798206,0.099911636549396,-0.0556505815778282,43.96895769580582,0.0287094171593864,3.5536869520906293,1.374364911234494,0.1177971429406739,-1.0,-0.02870941715938641,146.5719076441536,2022-09-23,STOP LOSS HIT,2.0
2022-09-22,149.94223022460938,151.6405372059972,148.1457489754599,149.58882383167358,86652500,0.0024284878373626,-0.0111353531840588,-0.0063956511581508,150.8924774169922,152.24523468017577,151.1092060811714,151.82756629598651,152.04464437377098,152.49944585954862,154.7009526897435,-0.0062975120340612,-0.0151269395091699,-0.0077227317039516,-0.0138276106851435,-2.2015068301948872,-1.7620098263855428,4.521949680561384,0.3566962742928691,0.1001000828307391,-0.1479328749773837,42.79464607738242,0.0284946169780952,0.3534063929357955,1.698306981387816,1.443074856213684,-1.0,-0.028494616978095185,145.66968380551776,2022-09-28,STOP LOSS HIT,4.0
2022-09-23,147.6745147705078,148.69547312127722,145.83877299693037,148.4206031759059,96029900,-0.0017915773585466,-0.0440999177637264,-0.0152394606831786,150.83946838378907,151.56394653320314,149.9643089776169,150.99695599089077,151.25007535499586,151.75714876892695,154.18047580683714,-0.0209822644377696,-0.0256619852653629,-0.0152689278050209,-0.0236400582022582,-2.423327037910184,-1.8942732686904715,3.6228809865287994,0.3508841044667455,0.1001641721462064,0.1082184587865324,40.077501209424696,0.0288503986373406,0.7460884053980976,0.2748699453713072,1.835741773577439,-1.0,-0.02885039863734061,143.41404615080282,2022-09-28,STOP LOSS HIT,3.0
2022-09-26,148.00830078125,150.95334879982894,146.89899456754617,146.91863241520423,93339400,-0.02401596368728,-0.0774641685207979,0.0022577311563044,150.1110626220703,150.32113952636718,149.3123062454946,150.39922494896263,150.66066179613298,151.18040292466895,153.72327765679364,-0.0140080404741012,-0.0153859846486294,-0.0087334091678993,-0.0176048676758903,-2.5428747321246874,-2.023993561377315,3.3500873003048053,0.3303220385513796,0.0925269496724603,-0.0280173154402951,40.67457562642913,0.0286858651916799,1.089668366045771,2.9450480185789445,0.0196378476580605,-1.0,-0.028685865191679927,143.76255461778945,2022-09-28,STOP LOSS HIT,2.0
2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700,-0.0327597491917921,-0.0135208468743707,0.0065446033140698,149.10189208984374,150.1169448852539,149.20158184920996,150.11540657049824,150.3551111162253,150.8418998680492,153.37193361233787,-0.0008166162849881,-0.0075728414902276,-0.0014842255009946,-0.0091448707621372,-2.5300337442886587,-2.125201597959584,3.1401860981619647,0.3302903945195342,0.0917281216339726,-0.0953155902009226,42.47189994120679,0.028708204570815,0.9620596496104667,1.9437271851447235,1.776842955139557,-1.0,-0.028708204570815035,144.70318091986334,2022-09-28,STOP LOSS HIT,1.0
2022-09-28,147.0953369140625,147.88068609523327,142.18692325585735,144.93563790031018,146691400,-0.0252407994084328,-0.03521983435674,-0.0127320348686129,148.34010314941406,149.57996520996093,148.49950020416082,149.5113926392111,149.76242489765022,150.26550556743587,152.90700052357673,-0.0083912995132394,-0.0166107024587874,-0.0094556768754631,-0.0178087927289535,-2.6414949561408605,-2.228460269595839,3.1884161354874023,0.3290914020527957,0.0913140624428681,0.7371708862933088,39.94435570101021,0.0302979341191974,2.1596990137523164,0.7853491811707727,2.748714644452832,-1.0,-0.03029793411919741,142.6386520869991,2022-09-29,STOP LOSS HIT,1.0
2022-09-29,139.87014770507812,144.0324877695267,138.10311583907216,143.42384928540386,128138200,-0.0671730872913091,-0.0649077284794316,-0.0503664511890737,146.3256866455078,148.60908203125,145.62304937113328,147.5831436523845,147.96382904445528,148.66621974245774,151.94130772220646,-0.0441176056536746,-0.0588048469630828,-0.0395054333149786,-0.0547004047654473,-3.2750879797487187,-2.437785811626415,4.066698898361207,0.3691804970237969,0.1037338734984099,-0.1264777621591994,32.06635235637721,0.0341792139377413,3.553701580325736,0.6086384841228494,1.767031866005965,0.0,0.020704563231669998,142.76609802246094,2022-10-06,TIME,5.0
2022-09-30,135.6685028076172,140.47875548865403,135.47216932618974,138.69208635531004,124925300,-0.0813005005064581,-0.0829464217290588,-0.0305000449161351,143.9244842529297,147.38197631835936,142.3048671832946,145.20021548343107,145.72831518321198,146.6665709832515,150.7359147655702,-0.0573632866441516,-0.07947697407341,-0.0466348376343972,-0.0690312816898173,-4.069343782318725,-2.7640974057648773,5.186457928743004,0.3780514445498386,0.1080227648476301,-0.0250737094792965,28.54112861018335,0.0353566950205889,3.0235835476928514,1.7866691333439917,0.1963334814274446,0.0,0.013676038847976267,137.52391052246094,2022-10-07,TIME,5.0
2022-10-03,139.84068298339844,140.44933637961338,135.1678792129988,135.67835835777296,114311700,-0.0551835116999481,-0.0778741901741058,0.0302893650385191,142.29096069335938,146.20101165771484,141.48347244999587,144.12830898342455,144.65783660142768,145.61643436788947,149.9288605594834,-0.0172201923300057,-0.0435039990640227,-0.0116111757659753,-0.0333003294615958,-4.312426191593943,-3.0737631629306907,5.599958547964358,0.3988915728272557,0.1113487794641718,-0.0849595718401317,36.05822637344597,0.03454938052834,4.162324625625473,0.6086533962149474,0.5104791447741661,0.0,-0.01425059623448882,137.84786987304688,2022-10-10,TIME,5.0
2022-10-04,143.42381286621094,143.541609967603,141.61750576224773,142.3734054478465,87830100,-0.0372957123639917,-0.0688336633728102,0.0253001774884736,141.17969665527343,145.1407943725586,142.13025258873424,143.98740975998183,144.43346864957007,145.27910798301585,149.44700517479657,0.0158954599287537,-0.0118297651171756,0.0091012311166414,-0.0069904558327045,-4.167897191780725,-3.292589968700698,5.717924902465945,0.4122429453287121,0.1138885426323357,-0.2316613260059994,41.72767198831909,0.0331232321993534,1.0504074183644434,0.1177971013920569,0.755899685598763,-1.0,-0.03312323219935337,138.67315260972683,2022-10-07,STOP LOSS HIT,3.0
2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000,-0.0229578922909033,-0.047619216145181,0.0020514246958967,140.504296875,144.42220001220704,142.65961439672128,143.93359541052453,144.30344489741103,145.03898952604345,149.0226594590854,0.0228750380534959,-0.0048736413061997,0.0074213267745827,-0.0040546979674094,-3.983669933041938,-3.430805961568946,5.738789686078225,0.410253490945051,0.1135339431108159,-0.0951735225167681,42.18147506485235,0.0328263839508876,2.287307457093789,0.9620598091612464,1.0405962208859592,-1.0,-0.032826383950887536,139.00058466830714,2022-10-07,STOP LOSS HIT,2.0
2022-10-06,142.76609802246094,144.83744897574385,142.5599530580835,143.13914221609966,68402200,0.02070456323167,-0.0478593134929284,-0.0066477852010122,141.08348693847657,143.7045867919922,142.69510893863452,143.70009593291184,144.0239272837837,144.68931391010767,148.55921046377986,0.0119263502802288,-0.006530680686551,0.0004974878561321,-0.0087334742569849,-3.869896553672192,-3.518624079989596,5.81937092705155,0.409758837749782,0.1133170128996536,-0.1392809955832945,41.067908028117536,0.03182442684512,0.3730441936387194,1.698306759644197,0.2061449643774437,-1.0,-0.03182442684511992,138.2226487799819,2022-10-07,STOP LOSS HIT,1.0
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,0.0136760388479761,-0.068736330461768,-0.0374098162157557,141.4545684814453,142.6895263671875,140.97137613324333,142.46485885082166,142.8421060544523,143.58694415816203,147.741780838497,-0.02778742320719,-0.0362017870283886,-0.024455075245374,-0.0372312876006185,-4.154836680334967,-3.64586660005867,6.0517915024098965,0.4186623383386549,0.1178637858991718,0.2561818187134332,35.5101688789878,0.0337267605031366,2.4051193511183726,0.5497548333389091,0.6282762588140258,-1.0,-0.033726760503136555,132.88567452881512,2022-10-13,STOP LOSS HIT,4.0
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,-0.0142505962344887,-0.0686477099903998,0.002352888154161,141.056005859375,141.6734832763672,139.93020737984452,141.5414610552667,141.9340631123786,142.7040096527597,147.00889854475994,-0.0227437035862653,-0.0270030305943531,-0.0148812579198505,-0.028789376910153,-4.304888892000236,-3.777671058446984,5.521719820167704,0.3874495261928615,0.1116678513909658,-0.1283272971035407,36.08581487404848,0.0329329128458971,0.0,1.4430746305871764,1.816103835319609,-1.0,-0.03293291284589708,133.30813798852526,2022-10-13,STOP LOSS HIT,3.0
2022-10-11,136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700,-0.0487337361027373,-0.0842118890626187,-0.0103079839904073,139.65809020996093,140.41889343261718,138.76488312627657,140.5200157680415,140.93409429542623,141.7394288783568,146.22559010582518,-0.0230839157686718,-0.0283769421341343,-0.0167956651180619,-0.0319288224668546,-4.486161227468386,-3.919369092251264,5.780467510829818,0.3338460792618078,0.0944413925589169,0.0285010480780785,34.633078290062755,0.0325060776939038,0.9031461353412168,1.4234516602126916,0.7460733345983783,-1.0,-0.032506077693903776,131.99929278850254,2022-10-13,STOP LOSS HIT,2.0
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780317,136.58150689181417,70433700,-0.0550546915851136,-0.076748644196497,-0.0046155306034266,138.07561645507812,139.28995666503906,137.77857849694482,139.57720646208946,140.00170792139986,140.8265889337298,145.45376633785898,-0.0164377119948277,-0.0250124812310482,-0.0143172420573878,-0.029969196414905,-4.627177404129185,-4.060930754626848,5.88805436493545,0.3293945944344615,0.0940746604291924,-0.0856767882108739,33.978376650561145,0.0314597693464149,0.7755376535329219,1.207465421130962,0.1766956804780761,0.0,0.039901664910147884,141.224853515625,2022-10-19,TIME,5.0
2022-10-13,140.3708038330078,140.9598044199806,131.90868942611982,132.5173428390662,113224000,-0.0167777520197847,0.0035794351843063,0.0330603498019514,137.5965576171875,139.34002227783202,138.64265360896582,139.73592593627313,140.06881626896492,140.75646814900333,145.0772505967589,0.020162177483674,0.0073975986104014,0.0124647803475844,0.0021559942611566,-4.320782447755562,-4.112901093252591,5.824320249539782,0.3526393508769647,0.0978661488190155,0.6075259428370225,42.48573125847973,0.0328683699150542,7.85346099394161,0.5890005869727872,0.6086534129463814,-1.0,-0.03286836991505425,135.757044327351,2022-10-14,STOP LOSS HIT,1.0
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,-0.0122063512792464,0.0013027530344427,-0.0327711839804149,137.26082458496094,139.35769653320312,137.7101841930866,138.95778982128414,139.30089428575823,140.0008954124379,144.39339835709734,-0.0103130607579631,-0.0252045725442808,-0.0135424902862928,-0.0248070835592862,-4.392502944659441,-4.168821463533961,6.01569062837297,0.3672069543420819,0.1026171381144641,-0.2174980569490567,37.34762434142467,0.034804796843779,5.821370729930038,0.206159940498452,0.1865220939538403,0.0,0.06424326674644722,144.5723876953125,2022-10-21,TIME,5.0
2022-10-17,139.80140686035156,140.282421693242,137.70060693296034,138.48595592005591,85250900,0.0141716878839246,-0.0002808633525591,0.0287065570484767,137.6515319824219,139.35376892089843,138.40725841550827,139.1265132290976,139.39189657204793,139.97020486596307,144.05325083881988,0.0156182415623548,0.0032122413546434,0.0100727986436807,0.0029378342527391,-4.083045972856809,-4.151666365398531,5.734151683326235,0.3715713791032306,0.1036369258344416,-0.0377785051581299,43.75169340171141,0.03367125143693,1.3154509402956478,0.4810148328904233,0.7853489870955741,0.0,0.049434813810265744,146.71246337890625,2022-10-24,TIME,5.0
2022-10-18,141.1168670654297,144.0128276023933,138.03438444661543,142.82500010106065,99136600,0.0343215356421409,-0.0160848171212211,0.0093654983841323,138.5880584716797,139.12307434082032,139.31046129881543,139.52458399636402,139.7055275708446,140.1466144351118,143.83574092967987,0.0182469443733982,0.0143311433711205,0.0129667632263422,0.0101022451947679,-3.689126494568086,-4.059158391232442,5.091910953789805,0.3678751161993559,0.1028917466803831,0.1628803918785608,45.73780746731847,0.0340007909421231,1.708133035630965,1.1878275013326345,3.082482618814254,0.0,0.05975659139284415,149.54953002929688,2022-10-25,TIME,5.0
2022-10-19,141.224853515625,142.2948839097448,138.9080820775627,139.09460416043055,61758300,0.0399016649101477,-0.0173498005303265,0.0007649344577098,139.67183532714844,138.87372589111328,139.94859203775195,139.86463790021622,139.98176865171376,140.31249737057536,143.64234186197208,0.0111190504860122,0.0169299672016805,0.009119502092088,0.0088803340312418,-3.329844491396728,-3.9132956112653,4.655544170002499,0.3632437792584921,0.1008367342862934,-0.3770383491061828,45.90666278578877,0.0332609950103405,2.130249355194451,1.0700303941198115,0.1865220828678389,0.0,0.038162408787515756,146.6143341064453,2022-10-26,TIME,5.0
2022-10-20,140.76344299316406,143.21764906737312,140.03699260265552,140.40022528755236,64522000,0.0027971568833027,-0.0140275251410303,-0.0032725537901202,139.7503631591797,138.6734603881836,140.22020902288932,140.0443989188058,140.12389125925017,140.38187362020437,143.42909009391224,0.0072492107432338,0.0150712515511623,0.0038741489123444,0.0045641876497036,-3.047216473707863,-3.740079783753812,4.227620570460891,0.3630615575151259,0.1006869020086377,0.0447502602889005,45.258593598505655,0.0326004313255578,0.3632177056117029,2.454206074209054,0.3632326848968432,0.0,0.009833418120376934,142.1476287841797,2022-10-27,TIME,5.0
2022-10-21,144.5723876953125,145.14176534962488,140.03700430524796,140.25297565616944,86548600,0.0642432667464472,0.0512527395859674,0.0266995628466421,141.49579162597655,139.37830810546876,141.6709352470304,140.94999667410713,140.93270879307968,141.02656809329793,143.5137788051271,0.0217433750783802,0.0372660542407598,0.0204802237185973,0.0258256506484713,-2.487210711829164,-3.489505969368883,4.029412489926793,0.3748808406540188,0.1030459981289164,0.3413812343076781,51.36263593712304,0.0319963773909786,4.31941203914306,0.5693776543123761,0.2159713509214782,1.0,0.0639927547819572,153.82397304934068,2022-10-28,TAKE PROFIT HIT,5.0
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,0.0494348138102658,0.0643070764461095,0.014694304788734,142.8780029296875,140.2647674560547,143.35144462432237,142.10249001506696,141.98357326322997,141.90132121416076,143.7507184031848,0.0268373043477219,0.0459680363058501,0.0234460054685323,0.0333058959356458,-1.849397189024046,-3.161484213299916,3.920305009606895,0.3789188218708514,0.1040639369504859,-0.1220897853922535,54.43678614745874,0.0312992291060175,2.2185973107482084,0.7657112390762677,1.168204705056553,-1.0,-0.031299229106017436,142.12047637490167,2022-10-27,STOP LOSS HIT,3.0
2022-10-25,149.54953002929688,149.69679141311283,146.62411995147127,147.34074408565283,74732300,0.0597565913928441,0.0961290650163275,0.019153002690362,144.56453552246094,141.5762969970703,145.4174730926472,143.59189801791294,143.35920176615122,143.0779687241817,144.18026000511904,0.0344828314138042,0.0563175701112705,0.0284151336752845,0.043180543605728,-1.1022912809373508,-2.749645626827403,3.9831085805144513,0.3846016687199301,0.1056092261743887,-0.0164460220131373,58.20793738745059,0.0299797964218681,2.2087859436440453,0.1472613838159588,0.7166241341815578,-1.0,-0.029979796421868137,145.0660655640325,2022-10-27,STOP LOSS HIT,2.0
2022-10-26,146.6143341064453,149.2059761334731,145.32831703887072,148.19484403447342,88194300,0.0381624087875156,0.0795868173452671,-0.0198220808445774,145.642431640625,142.65713348388672,145.81642676391326,144.19638523561943,143.95104400984104,143.62202493683762,144.36056179040247,0.0066732095507612,0.0277392411155209,0.0054719990075186,0.0185013600625376,-0.7385368535648524,-2.347423872174893,3.9456282208099145,0.3885643462393143,0.1066963862099677,0.1801362998328701,53.293372803309936,0.0304522217713047,1.580509928028107,1.011132098999667,1.2860170675745906,-1.0,-0.03045222177130462,142.1496018893837,2022-10-27,STOP LOSS HIT,1.0
2022-10-27,142.1476287841797,146.3197794029668,141.48990330767347,145.35773474859954,109180200,0.0098334181203769,0.0126580806168614,-0.0309394047849444,145.9192687988281,142.8348159790039,144.59349410400208,143.7866339453315,143.62315033244806,143.3951947595056,144.19664082697858,-0.0258474432177165,-0.0048110622757775,-0.0169154589905901,-0.0102735634530571,-0.8014460674729662,-2.038228311234508,3.944972149054873,0.3603703265591678,0.0990181104310311,0.2379507519193417,46.815565822892815,0.0317406177149597,3.210105964419853,0.9620446543672472,0.657725476506215,1.0,0.06348123542991949,151.171335872833,2022-10-28,TAKE PROFIT HIT,1.0
2022-10-28,152.88726806640625,154.6150242142885,145.11234293200243,145.48537216958695,164762400,0.0575136131016762,0.1254517422361665,0.072834682915253,147.58224487304688,144.5390182495117,147.35808542480348,145.60676076954644,145.30753537498592,144.85551372979802,144.84039099286213,0.0359462156028515,0.0577577592403685,0.0375220852365396,0.0521633834877165,0.0151227369358935,-1.6275581016004277,4.534898518537199,0.4226031077607929,0.1190765488616926,0.5090868124440147,59.54734066873923,0.0332277932650461,7.401895896819298,1.7277561478822463,0.3730292375845181,-1.0,-0.033227793265046185,147.807161530238,2022-11-01,STOP LOSS HIT,2.0
2022-10-31,150.53123474121094,151.41475823578028,149.13724698324478,150.3545390298714,97943200,0.0260289499225581,0.0767505000259223,-0.0155302373267982,148.34599914550782,145.61200103759765,148.41580186360596,146.59165556387933,146.25729889611773,145.7287015777077,145.26193497422128,0.0147306675494476,0.0337831611993514,0.0142534208018432,0.0292220345743487,0.4667666034864339,-1.2086931605830555,4.889569372081345,0.4189190385322735,0.1162022681611726,-0.4055488388127388,56.359837976733125,0.0331167178755444,0.1766957113395335,0.8835234945693458,1.2172920466266248,-1.0,-0.03311671787554447,145.5461343088289,2022-11-02,STOP LOSS HIT,2.0
2022-11-01,147.8904571533203,152.60253597457515,146.3983105936967,152.23931825640548,80379300,-0.0110938020042694,0.0479998615952124,-0.017698757119056,148.0141845703125,146.28936004638672,148.2406869601774,146.85141588176754,146.55423676106363,146.0612793585712,145.4566403208212,-0.00083591594516,0.0109447269878404,-0.002362575444292,0.0091175828265899,0.6046390377499904,-0.8460267209164464,5.0346631634232,0.4172926673310208,0.1147872560366008,-0.1793274060884268,52.93924786642501,0.0342968767794643,4.34886110308517,0.3632177181696647,1.4921465596236203,-1.0,-0.034296876779464205,142.81827636747425,2022-11-02,STOP LOSS HIT,1.0
2022-11-02,142.37344360351562,149.3826576212183,142.34399432027527,146.22163806624556,93604600,-0.0289254835059353,0.0081330591556503,-0.0380183553073591,147.16600646972657,146.4042190551758,146.2849391746235,145.95582142611715,145.79409255060037,145.49392001163957,145.22825537879856,-0.0325656921810732,-0.0275318257743724,-0.0267388809345481,-0.0234621916926952,0.265664632841009,-0.6236884501649553,5.0294121393150855,0.4402419251545104,0.1209020311880897,0.1645361430119445,46.57894423393542,0.0366124727386308,3.848194462729936,3.16101955497274,0.0294492832403534,-1.0,-0.03661247273863084,137.1607997808769,2022-11-03,STOP LOSS HIT,1.0
2022-11-03,136.3361053466797,140.18429993575015,136.20848179558848,139.4578493069626,97918500,-0.0408837170708175,-0.0314523256347131,-0.0433302902535992,146.00370178222656,145.96148529052735,142.96866123197557,144.03187821022968,144.0744585135239,144.08502544779958,144.5695775986416,-0.0662147350891601,-0.0659446560487442,-0.0463916765264672,-0.0537107912581035,-0.4845521508420063,-0.5958611903003656,5.222660522300684,0.4655951053570936,0.128259978757164,0.0460864102832552,40.80188930326944,0.0387327078358719,3.121743960282913,0.7264506287875463,0.1276235510912045,0.0,0.05928579350935649,144.4188995361328,2022-11-10,TIME,5.0
2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,-0.1099939917881117,-0.0588065305736458,-0.0019494254720507,142.64036560058594,145.1113052368164,140.66930320738476,142.43961999982437,142.6192091761928,142.8520349417078,143.9400227512017,-0.0460583399006362,-0.0623019554807198,-0.0326916814424101,-0.0459168302489987,-1.0879878094938815,-0.6942865141390688,5.302368930761259,0.4467673191225035,0.1226985250977478,0.4380816699602221,40.56360968130097,0.0403153710398886,3.648075573287514,0.5703222063858107,3.933244178548336,1.0,0.08063074207977718,147.04205957600004,2022-11-11,TAKE PROFIT HIT,5.0
2022-11-07,136.60159301757812,136.82775039724396,133.40583154940404,134.82180210827255,83374600,-0.0925365539423114,-0.0689162333483238,0.0038948346714416,139.85443725585938,144.1002182006836,139.31339981078256,141.27201460337514,141.5250971473538,141.8904284918417,143.39643536352588,-0.0232587846485719,-0.0520375699408198,-0.0194655129864582,-0.0347889118539122,-1.5060068716841783,-0.8566305856480908,5.363729830088526,0.4469328368622325,0.1227377762370433,-0.4079130886810193,41.30188861699062,0.0390794906939454,1.779790909305575,0.2261573796658353,1.4159705588685083,1.0,0.07815898138789082,147.27823438379525,2022-11-11,TAKE PROFIT HIT,4.0
2022-11-08,137.17185974121094,139.0696424266864,135.19541038943814,138.06667619069378,89908500,-0.0724765993589244,-0.0827663603199632,0.0041659813444534,137.7107177734375,142.862451171875,138.59955312092535,140.45198363094232,140.73359943714598,141.1644948378985,142.93535568779885,-0.0039129709069782,-0.0398326599045806,-0.0103008512478303,-0.0253083820081343,-1.7708608499003446,-1.0394766384985417,5.324516894648625,0.445651542987436,0.1223750897128592,0.0783679921702773,42.13319469973675,0.0381546399718133,0.8948164494828461,1.0029662359926306,1.9764493517728,1.0,0.07630927994362674,147.6393455865909,2022-11-14,TAKE PROFIT HIT,4.0
2022-11-09,132.61915588378906,136.2377483327938,132.3438299914245,136.18857977969958,74917800,-0.0685119884217346,-0.0954557295366184,-0.0337530593315235,135.75986022949218,141.4629333496094,136.60608737521326,138.8854180815117,139.25824606380834,139.84982730649705,142.17119273935367,-0.0231342632527315,-0.0625165706409038,-0.0291856063520315,-0.0476746646441119,-2.321365432856624,-1.295854397370158,5.568632837403403,0.4616041706882574,0.1268606655891279,-0.1667328450591434,37.55982373412108,0.0392459398165716,3.569423895910518,0.0491685530942334,0.2753258923645489,1.0,0.07849187963314334,143.0286827044685,2022-11-10,TAKE PROFIT HIT,1.0
2022-11-10,144.4188995361328,144.4188995361328,137.171901375878,138.88286812786214,118854000,0.0592857935093564,0.0159782528303835,0.0852365701119411,137.3764190673828,141.6900604248047,139.21035809551978,139.9921143724359,140.19654669514006,140.55276149567177,142.33768953911508,0.051264114442346,0.0192592134066899,0.0374148986603365,0.0301173812089276,-1.7849280434433012,-1.3936691265847867,5.577563893426553,0.5429367479159816,0.1492176753241284,0.5864587587996444,52.07858406373025,0.0393011818110804,5.536031408270674,0.0,1.710966751984131,0.0,0.026213577974517142,148.2046356201172,2022-11-17,TIME,5.0
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,0.081803779121599,-0.0371881368754504,0.019085487017167,139.60263671875,141.12150115966796,141.87413053535954,141.43402658095656,141.4702064623944,141.57567132942057,142.69798478918352,0.0544333464961584,0.0430846767176311,0.0375512072537546,0.0405136112823034,-1.1223134597629496,-1.3393979932204192,5.466849548997379,0.5306871060573801,0.1468203662450862,-0.2092845003113063,54.75077160485671,0.0384951503698407,3.815237040029359,0.3048240543074314,1.4258131636506164,0.0,0.010621115829787243,148.76512145996094,2022-11-18,TIME,5.0
2022-11-14,145.8053741455078,147.77199641885335,144.96955367768106,146.48386123047396,73374100,0.0673768213431107,-0.0313945514618789,-0.0095309095218345,141.44339294433593,140.64891510009767,143.18454507207565,142.30829609386683,142.258418768415,142.22639483958784,142.92816177854087,0.0308390594312773,0.0366619183783989,0.0183038544565888,0.0249331843261028,-0.7017669389530283,-1.211871782366941,5.4566107229889855,0.5244101849806525,0.1443017386003273,-0.2192558605741452,53.14929575655482,0.0374607007931135,0.6784870849661502,1.2881351883793857,0.8358204678267498,0.0,-0.0018211499323792651,145.5398406982422,2022-11-21,TIME,5.0
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,0.0755559560140806,-0.0023966820980568,0.0117996080035881,143.51622314453124,140.61347045898438,144.6350336287796,143.35383902353095,143.21798094546455,143.0432588246032,143.26948392399618,0.0280092905845776,0.049230989467843,0.020057222932955,0.0301500535632268,-0.226225099392991,-1.014742445772151,5.520352231391295,0.5249282364340412,0.1444801368774695,0.2247959429826056,54.90974798966121,0.0369048030683161,2.143626289288477,1.3471315873805736,1.4552964231355645,0.0,0.0009328859893348999,147.67364501953125,2022-11-22,TIME,5.0
2022-11-16,146.30682373046875,147.36880131400713,144.83185736513215,146.6411608430867,64218300,0.1032103375674766,0.0276272036933156,-0.0083663376289148,146.25375671386718,141.00680847167968,145.19229699600933,143.9444359649185,143.77958872455622,143.5453457331979,143.49447205780896,0.0003628420752664,0.0375869457385353,0.0076762111869478,0.0175771472733452,0.0508736753889422,-0.8016192215399324,5.529423429335177,0.52626391062161,0.1447201452207976,-0.2854176611775231,53.37566730215198,0.0358768491684417,0.334337112617959,0.7276404709204201,1.4749663653365983,0.0,0.015323886327219116,148.54881286621094,2022-11-23,TIME,5.0
